timestamp,user_id,session_id,usage_index,task_label,filename
2025-11-21T06:15:14.451902,1,1_1,1,study,user1_sess1_1_run1_20251121_061514_243_0049.png
2025-11-21T06:15:16.878258,1,1_1,1,study,user1_sess1_1_run1_20251121_061516_656_0050.png
2025-11-21T06:15:19.265761,1,1_1,1,study,user1_sess1_1_run1_20251121_061519_082_0051.png
2025-11-21T06:15:21.687637,1,1_1,1,study,user1_sess1_1_run1_20251121_061521_460_0052.png
2025-11-21T06:15:24.099960,1,1_1,1,study,user1_sess1_1_run1_20251121_061523_895_0053.png
2025-11-21T06:15:26.534807,1,1_1,1,study,user1_sess1_1_run1_20251121_061526_287_0054.png
2025-11-21T06:15:28.967217,1,1_1,1,study,user1_sess1_1_run1_20251121_061528_738_0055.png
2025-11-21T06:15:31.377874,1,1_1,1,study,user1_sess1_1_run1_20251121_061531_160_0056.png
2025-11-21T06:15:33.815952,1,1_1,1,study,user1_sess1_1_run1_20251121_061533_582_0057.png
2025-11-21T06:15:36.228277,1,1_1,1,study,user1_sess1_1_run1_20251121_061536_026_0058.png
2025-11-21T06:15:38.651821,1,1_1,1,study,user1_sess1_1_run1_20251121_061538_458_0059.png
2025-11-21T06:15:41.076260,1,1_1,1,study,user1_sess1_1_run1_20251121_061540_855_0060.png
2025-11-21T06:15:43.521193,1,1_1,1,study,user1_sess1_1_run1_20251121_061543_288_0061.png
2025-11-21T06:15:45.966267,1,1_1,1,study,user1_sess1_1_run1_20251121_061545_721_0062.png
2025-11-21T06:15:48.415637,1,1_1,1,study,user1_sess1_1_run1_20251121_061548_166_0063.png
2025-11-21T06:15:50.829162,1,1_1,1,study,user1_sess1_1_run1_20251121_061550_620_0064.png
2025-11-21T06:15:53.217328,1,1_1,1,study,user1_sess1_1_run1_20251121_061553_019_0065.png
2025-11-21T06:15:55.624300,1,1_1,1,study,user1_sess1_1_run1_20251121_061555_416_0066.png
2025-11-21T06:15:58.063268,1,1_1,1,study,user1_sess1_1_run1_20251121_061557_844_0067.png
2025-11-21T06:16:00.501835,1,1_1,1,study,user1_sess1_1_run1_20251121_061600_276_0068.png
2025-11-21T06:16:02.903260,1,1_1,1,study,user1_sess1_1_run1_20251121_061602_705_0069.png
2025-11-21T06:16:05.326267,1,1_1,1,study,user1_sess1_1_run1_20251121_061605_119_0070.png
2025-11-21T06:16:07.737827,1,1_1,1,study,user1_sess1_1_run1_20251121_061607_511_0071.png
2025-11-21T06:16:10.143017,1,1_1,1,study,user1_sess1_1_run1_20251121_061609_956_0072.png
2025-11-21T06:16:12.557336,1,1_1,1,study,user1_sess1_1_run1_20251121_061612_359_0073.png
2025-11-21T06:16:14.958251,1,1_1,1,study,user1_sess1_1_run1_20251121_061614_756_0074.png
2025-11-21T06:16:17.369760,1,1_1,1,study,user1_sess1_1_run1_20251121_061617_172_0075.png
2025-11-21T06:16:19.978748,1,1_1,1,study,user1_sess1_1_run1_20251121_061619_546_0076.png
2025-11-21T06:28:41.666626,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062840_586_0000.png
2025-11-21T06:28:44.179070,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062843_848_0001.png
2025-11-21T06:28:46.625850,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062846_367_0002.png
2025-11-21T06:28:49.279515,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062848_822_0003.png
2025-11-21T06:28:51.847545,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062851_468_0004.png
2025-11-21T06:28:54.343599,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062854_025_0005.png
2025-11-21T06:28:56.965228,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062856_539_0006.png
2025-11-21T06:28:59.491366,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062859_143_0007.png
2025-11-21T06:29:01.971070,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062901_695_0008.png
2025-11-21T06:29:04.450585,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062904_198_0009.png
2025-11-21T06:29:06.911377,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062906_614_0010.png
2025-11-21T06:29:09.477152,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062909_118_0011.png
2025-11-21T06:29:11.988842,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062911_658_0012.png
2025-11-21T06:29:14.456873,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062914_162_0013.png
2025-11-21T06:29:16.951601,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062916_684_0014.png
2025-11-21T06:29:19.411843,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062919_140_0015.png
2025-11-21T06:29:21.879478,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062921_626_0016.png
2025-11-21T06:29:24.339253,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062924_067_0017.png
2025-11-21T06:29:26.798928,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062926_554_0018.png
2025-11-21T06:29:29.308529,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062929_012_0019.png
2025-11-21T06:29:31.772560,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062931_510_0020.png
2025-11-21T06:29:34.254978,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062934_008_0021.png
2025-11-21T06:29:36.707105,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062936_443_0022.png
2025-11-21T06:29:39.209473,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062938_910_0023.png
2025-11-21T06:29:41.638145,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062941_417_0024.png
2025-11-21T06:29:44.084056,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062943_826_0025.png
2025-11-21T06:29:46.595627,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062946_266_0026.png
2025-11-21T06:29:49.191240,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062948_768_0027.png
2025-11-21T06:29:51.714875,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062951_362_0028.png
2025-11-21T06:29:54.422884,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062953_918_0029.png
2025-11-21T06:29:57.075281,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062956_645_0030.png
2025-11-21T06:29:59.479441,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_062959_306_0031.png
2025-11-21T06:30:01.905563,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063001_690_0032.png
2025-11-21T06:30:04.318839,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063004_099_0033.png
2025-11-21T06:30:06.729902,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063006_524_0034.png
2025-11-21T06:30:09.154337,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063008_954_0035.png
2025-11-21T06:30:11.593826,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063011_405_0036.png
2025-11-21T06:30:13.997962,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063013_777_0037.png
2025-11-21T06:30:16.416861,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063016_191_0038.png
2025-11-21T06:30:18.808281,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063018_634_0039.png
2025-11-21T06:30:21.217104,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063021_017_0040.png
2025-11-21T06:30:23.678840,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063023_431_0041.png
2025-11-21T06:30:26.125701,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063025_891_0042.png
2025-11-21T06:30:28.535391,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063028_337_0043.png
2025-11-21T06:30:30.973954,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063030_751_0044.png
2025-11-21T06:30:33.387003,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063033_214_0045.png
2025-11-21T06:30:35.814031,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063035_597_0046.png
2025-11-21T06:30:38.228865,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063038_006_0047.png
2025-11-21T06:30:40.629360,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063040_438_0048.png
2025-11-21T06:30:43.025401,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063042_837_0049.png
2025-11-21T06:30:45.448893,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063045_214_0050.png
2025-11-21T06:30:47.849883,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063047_644_0051.png
2025-11-21T06:30:50.252690,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063050_055_0052.png
2025-11-21T06:30:52.685108,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063052_447_0053.png
2025-11-21T06:30:55.098160,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063054_886_0054.png
2025-11-21T06:30:57.530048,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063057_308_0055.png
2025-11-21T06:30:59.928155,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063059_735_0056.png
2025-11-21T06:31:02.324372,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063102_123_0057.png
2025-11-21T06:31:04.749677,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063104_527_0058.png
2025-11-21T06:31:07.158946,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063106_966_0059.png
2025-11-21T06:31:09.611267,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063109_369_0060.png
2025-11-21T06:31:12.043994,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063111_797_0061.png
2025-11-21T06:31:14.515708,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063114_256_0062.png
2025-11-21T06:31:17.003254,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063116_711_0063.png
2025-11-21T06:31:19.448431,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063119_213_0064.png
2025-11-21T06:31:21.907916,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063121_660_0065.png
2025-11-21T06:31:24.389585,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063124_092_0066.png
2025-11-21T06:31:26.844634,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063126_607_0067.png
2025-11-21T06:31:29.333152,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063129_036_0068.png
2025-11-21T06:31:31.786739,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063131_546_0069.png
2025-11-21T06:31:34.263624,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063133_989_0070.png
2025-11-21T06:31:36.755400,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063136_466_0071.png
2025-11-21T06:31:39.197198,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063138_972_0072.png
2025-11-21T06:31:41.692794,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063141_393_0073.png
2025-11-21T06:31:44.153889,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063143_898_0074.png
2025-11-21T06:31:46.572913,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063146_341_0075.png
2025-11-21T06:31:49.001193,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063148_784_0076.png
2025-11-21T06:31:51.421523,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063151_193_0077.png
2025-11-21T06:31:53.829536,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063153_632_0078.png
2025-11-21T06:31:56.342760,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063156_064_0079.png
2025-11-21T06:31:58.893053,1,20251121062840_1_c0mo,1,study,user1_sess20251121062840_1_c0mo_run1_20251121_063158_562_0080.png
2025-11-21T06:37:48.193712,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063747_575_0000.png
2025-11-21T06:37:50.642505,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063750_407_0001.png
2025-11-21T06:37:53.092973,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063752_816_0002.png
2025-11-21T06:37:55.560208,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063755_305_0003.png
2025-11-21T06:37:58.009130,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063757_757_0004.png
2025-11-21T06:38:00.521636,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063800_225_0005.png
2025-11-21T06:38:02.984322,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063802_711_0006.png
2025-11-21T06:38:05.463800,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063805_205_0007.png
2025-11-21T06:38:07.914410,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063807_676_0008.png
2025-11-21T06:38:10.386638,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063810_124_0009.png
2025-11-21T06:38:12.781789,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063812_596_0010.png
2025-11-21T06:38:15.420929,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063814_974_0011.png
2025-11-21T06:38:18.058266,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063817_589_0012.png
2025-11-21T06:38:20.604128,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063820_269_0013.png
2025-11-21T06:38:23.290153,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063822_810_0014.png
2025-11-21T06:38:25.940355,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063825_470_0015.png
2025-11-21T06:38:28.464312,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063828_125_0016.png
2025-11-21T06:38:31.096356,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063830_665_0017.png
2025-11-21T06:38:33.758497,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063833_274_0018.png
2025-11-21T06:38:36.368847,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063835_939_0019.png
2025-11-21T06:38:39.054849,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063838_579_0020.png
2025-11-21T06:38:41.661746,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063841_250_0021.png
2025-11-21T06:38:44.175238,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063843_864_0022.png
2025-11-21T06:38:46.513895,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063846_396_0023.png
2025-11-21T06:38:48.934431,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063848_771_0024.png
2025-11-21T06:38:51.288361,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063851_187_0025.png
2025-11-21T06:38:53.629000,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063853_502_0026.png
2025-11-21T06:38:55.992590,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063855_867_0027.png
2025-11-21T06:38:58.352330,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063858_228_0028.png
2025-11-21T06:39:00.805469,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063900_557_0029.png
2025-11-21T06:39:03.464144,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063903_019_0030.png
2025-11-21T06:39:06.072366,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063905_644_0031.png
2025-11-21T06:39:08.679469,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063908_264_0032.png
2025-11-21T06:39:11.276726,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063910_862_0033.png
2025-11-21T06:39:13.777671,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063913_452_0034.png
2025-11-21T06:39:16.145236,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063916_004_0035.png
2025-11-21T06:39:18.474358,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063918_342_0036.png
2025-11-21T06:39:20.822452,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063920_690_0037.png
2025-11-21T06:39:23.201155,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063923_068_0038.png
2025-11-21T06:39:25.539177,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063925_414_0039.png
2025-11-21T06:39:27.883657,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063927_760_0040.png
2025-11-21T06:39:30.417749,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063930_088_0041.png
2025-11-21T06:39:33.176959,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063932_608_0042.png
2025-11-21T06:39:35.982235,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063935_350_0043.png
2025-11-21T06:39:38.606592,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063938_151_0044.png
2025-11-21T06:39:41.485813,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063940_784_0045.png
2025-11-21T06:39:44.020273,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063943_682_0046.png
2025-11-21T06:39:46.806853,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063946_191_0047.png
2025-11-21T06:39:49.394129,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063948_965_0048.png
2025-11-21T06:39:52.246287,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063951_610_0049.png
2025-11-21T06:39:55.073686,1,20251121063747_1_ehws,2,study,user1_sess20251121063747_1_ehws_run2_20251121_063954_437_0050.png
2025-11-21T06:42:29.730469,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064229_179_0000.png
2025-11-21T06:42:32.120572,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064231_912_0001.png
2025-11-21T06:42:34.599280,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064234_307_0002.png
2025-11-21T06:42:37.096211,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064236_782_0003.png
2025-11-21T06:42:39.600298,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064239_291_0004.png
2025-11-21T06:42:42.080654,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064241_808_0005.png
2025-11-21T06:42:44.585231,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064244_257_0006.png
2025-11-21T06:42:47.028714,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064246_792_0007.png
2025-11-21T06:42:49.540872,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064249_222_0008.png
2025-11-21T06:42:52.067078,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064251_738_0009.png
2025-11-21T06:42:54.560912,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064254_217_0010.png
2025-11-21T06:42:57.173460,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064256_769_0011.png
2025-11-21T06:42:59.762884,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064259_351_0012.png
2025-11-21T06:43:02.352109,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064301_966_0013.png
2025-11-21T06:43:05.081299,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064304_540_0014.png
2025-11-21T06:43:07.768605,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064307_270_0015.png
2025-11-21T06:43:10.381501,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064309_975_0016.png
2025-11-21T06:43:13.007225,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064312_574_0017.png
2025-11-21T06:43:15.577348,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064315_216_0018.png
2025-11-21T06:43:18.050984,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064317_799_0019.png
2025-11-21T06:43:20.390282,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064320_288_0020.png
2025-11-21T06:43:22.735731,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064322_620_0021.png
2025-11-21T06:43:25.143093,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064324_970_0022.png
2025-11-21T06:43:27.542389,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064327_404_0023.png
2025-11-21T06:43:29.966218,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064329_784_0024.png
2025-11-21T06:43:32.401712,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064332_225_0025.png
2025-11-21T06:43:34.965236,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064334_629_0026.png
2025-11-21T06:43:37.697968,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064337_171_0027.png
2025-11-21T06:43:40.358306,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064339_935_0028.png
2025-11-21T06:43:42.847523,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064342_578_0029.png
2025-11-21T06:43:45.275771,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064345_127_0030.png
2025-11-21T06:43:47.698753,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064347_542_0031.png
2025-11-21T06:43:50.124420,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064349_942_0032.png
2025-11-21T06:43:52.573218,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064352_381_0033.png
2025-11-21T06:43:55.094389,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064354_829_0034.png
2025-11-21T06:43:57.768574,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064357_305_0035.png
2025-11-21T06:44:00.445614,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064359_977_0036.png
2025-11-21T06:44:03.033088,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064402_657_0037.png
2025-11-21T06:44:05.482281,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064405_285_0038.png
2025-11-21T06:44:07.907826,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064407_745_0039.png
2025-11-21T06:44:10.320894,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064410_177_0040.png
2025-11-21T06:44:12.729361,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064412_589_0041.png
2025-11-21T06:44:15.311255,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064414_981_0042.png
2025-11-21T06:44:17.990845,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064417_526_0043.png
2025-11-21T06:44:20.672985,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064420_204_0044.png
2025-11-21T06:44:23.074911,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064422_930_0045.png
2025-11-21T06:44:25.471539,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064425_330_0046.png
2025-11-21T06:44:27.904798,1,20251121064229_1_zcv9,3,study,user1_sess20251121064229_1_zcv9_run3_20251121_064427_726_0047.png
